name,adm1_code,Combined Stores: 2008,Combined Stores: 2009,Combined Stores: 2010,Combined Stores: 2011,Combined Stores: 2012,Combined Stores: 2013,Combined Stores: 2014,Combined Stores: 2015,Combined Stores: 2016,Combined Stores: 2017,Dollar General Stores: 2008,Dollar General Stores: 2009,Dollar General Stores: 2010,Dollar General Stores: 2011,Dollar General Stores: 2012,Dollar General Stores: 2013,Dollar General Stores: 2014,Dollar General Stores: 2015,Dollar General Stores: 2016,Dollar General Stores: 2017,Dollar Tree Stores: 2008,Dollar Tree Stores: 2009,Dollar Tree Stores: 2010,Dollar Tree Stores: 2011,Dollar Tree Stores: 2012,Dollar Tree Stores: 2013,Dollar Tree Stores: 2014,Dollar Tree Stores: 2015,Dollar Tree Stores: 2016,Dollar Tree Stores: 2017,Family Dollar Stores: 2008,Family Dollar Stores: 2009,Family Dollar Stores: 2010,Family Dollar Stores: 2011,Family Dollar Stores: 2012,Family Dollar Stores: 2013,Family Dollar Stores: 2014,Family Dollar Stores: 2015,Family Dollar Stores: 2016,Family Dollar Stores: 2017
Mississippi,USA-3544,10.07,14.34,15.70,16.88,18.26,19.45,20.24,20.85,22.08,23.61,8.87,9.38,10.23,10.86,11.69,12.29,12.70,13.42,14.32,15.74,0.17,0.96,1.43,1.76,1.85,1.98,2.11,2.21,2.38,2.48,1.03,4.00,4.04,4.26,4.72,5.17,5.43,5.22,5.39,5.39
Missouri,USA-3531,6.15,7.05,7.58,7.87,8.26,9.09,9.74,10.35,11.04,11.69,5.24,5.34,5.71,5.96,6.23,6.46,6.72,6.95,7.44,7.87,0.31,0.36,0.41,0.47,0.52,0.87,1.16,1.52,1.77,1.94,0.60,1.35,1.47,1.44,1.50,1.76,1.86,1.89,1.83,1.88
Montana,USA-3515,0.10,0.00,0.00,0.00,0.40,0.90,1.49,2.37,2.54,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.40,0.90,1.19,1.18,1.27,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.30,1.18,1.27,1.26
Nebraska,USA-3532,4.46,6.15,6.39,6.18,6.29,6.62,6.90,7.65,8.40,9.08,4.46,4.46,4.39,4.30,4.32,4.29,4.42,4.92,5.53,6.07,0.00,0.06,0.33,0.11,0.22,0.54,0.59,0.80,1.01,1.16,0.00,1.64,1.67,1.76,1.75,1.79,1.89,1.93,1.86,1.85
Nevada,USA-3523,0.67,1.89,2.09,2.24,2.70,3.44,3.69,3.72,3.94,4.26,0.00,0.00,0.00,0.00,0.33,0.73,0.83,0.86,0.85,0.83,0.67,1.14,1.10,1.20,1.15,1.32,1.38,1.43,1.62,1.77,0.00,0.75,0.99,1.05,1.22,1.39,1.48,1.43,1.48,1.66
New Hampshire,USA-3538,0.61,2.74,3.73,4.03,4.63,4.93,5.37,5.66,6.18,6.91,0.00,0.00,0.00,0.00,0.23,0.45,0.76,1.06,1.28,2.03,0.53,1.14,1.83,2.05,2.20,2.20,2.27,2.34,2.64,2.70,0.08,1.60,1.90,1.98,2.20,2.27,2.35,2.27,2.26,2.18
New Jersey,USA-3558,1.26,1.72,2.10,2.44,2.79,3.10,3.31,3.53,3.66,3.85,0.22,0.22,0.40,0.53,0.66,0.74,0.82,0.93,0.99,1.09,0.49,0.74,0.89,1.01,1.10,1.23,1.30,1.39,1.56,1.61,0.55,0.76,0.80,0.91,1.02,1.13,1.19,1.20,1.11,1.15
New Mexico,USA-3524,4.69,8.30,8.54,8.89,9.73,10.19,10.96,11.47,11.91,12.71,2.14,2.19,2.33,2.36,2.97,3.38,3.56,3.79,4.08,4.27,1.43,1.53,1.54,1.52,1.61,1.64,1.78,1.97,2.16,2.21,1.12,4.58,4.67,5.01,5.16,5.17,5.62,5.71,5.67,6.24
New York,USA-3559,2.07,2.91,3.36,3.60,3.84,4.03,4.26,4.41,4.50,4.75,1.21,1.19,1.24,1.29,1.35,1.38,1.47,1.58,1.72,1.82,0.39,0.56,0.68,0.83,0.94,1.01,1.06,1.14,1.26,1.32,0.46,1.15,1.45,1.48,1.55,1.64,1.72,1.69,1.52,1.61
North Carolina,USA-3549,7.23,10.27,10.74,11.19,11.67,12.04,12.66,13.00,13.67,14.27,5.22,5.43,5.63,5.78,6.00,6.16,6.35,6.60,7.02,7.49,0.77,1.15,1.39,1.58,1.68,1.79,1.98,2.07,2.20,2.34,1.23,3.69,3.72,3.83,3.99,4.08,4.33,4.33,4.45,4.45
North Dakota,USA-3516,0.16,1.88,1.97,2.40,2.81,3.19,3.69,3.74,3.94,5.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.07,0.16,0.00,0.15,0.15,0.44,0.87,0.99,0.97,1.22,1.48,0.00,1.88,1.82,2.25,2.37,2.32,2.70,2.77,2.72,2.68
Ohio,USA-3550,5.66,8.15,8.51,9.04,9.36,9.97,10.69,11.09,11.39,11.91,4.05,4.11,4.26,4.48,4.60,4.85,5.36,5.59,5.80,6.19,0.50,0.69,0.76,0.95,1.00,1.13,1.25,1.36,1.53,1.65,1.12,3.35,3.48,3.61,3.76,3.98,4.08,4.15,4.06,4.07
Oklahoma,USA-3533,7.93,11.83,12.24,12.90,13.39,14.03,14.48,14.81,15.58,16.02,7.54,7.78,7.94,8.02,8.48,9.14,9.51,9.90,10.45,10.73,0.36,0.55,0.79,1.40,1.39,1.37,1.41,1.45,1.63,1.75,0.03,3.49,3.51,3.47,3.52,3.51,3.56,3.45,3.51,3.54
Oregon,USA-3525,1.39,1.74,1.91,2.08,2.11,2.15,2.18,2.26,2.56,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.35,0.60,1.39,1.74,1.91,2.08,2.11,2.15,2.18,2.21,2.21,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pennsylvania,USA-3560,4.16,6.06,6.53,6.97,7.32,7.64,8.06,8.35,8.80,9.37,3.05,3.10,3.13,3.22,3.42,3.57,3.85,4.07,4.40,4.82,0.67,1.01,1.31,1.60,1.69,1.76,1.83,1.91,2.01,2.10,0.43,1.96,2.09,2.14,2.21,2.31,2.38,2.37,2.39,2.45
Rhode Island,USA-3539,0.66,3.31,3.60,3.98,4.37,4.56,4.84,5.22,5.12,5.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.38,0.57,0.66,1.23,1.33,1.61,1.90,2.00,2.18,2.28,2.56,2.65,0.00,2.08,2.27,2.37,2.47,2.57,2.66,2.75,2.18,2.27
South Carolina,USA-3545,7.93,12.75,13.41,14.23,14.71,15.26,15.76,16.26,16.75,17.43,7.27,7.77,8.00,8.50,8.79,9.00,9.12,9.42,9.70,10.28,0.61,0.91,1.26,1.53,1.62,1.71,1.92,2.07,2.17,2.23,0.05,4.08,4.15,4.20,4.30,4.55,4.72,4.77,4.88,4.92
South Dakota,USA-3534,1.51,4.39,4.50,4.58,4.90,5.09,5.99,6.88,7.87,8.53,1.51,1.51,1.50,1.49,1.35,1.33,1.92,2.49,3.41,4.09,0.00,0.00,0.00,0.00,0.49,0.73,0.84,1.19,1.18,1.17,0.00,2.89,3.00,3.10,3.06,3.03,3.23,3.20,3.29,3.27
Tennessee,USA-3551,7.78,11.15,11.90,12.67,13.46,14.26,15.00,15.32,16.19,16.72,6.66,7.01,7.57,8.02,8.41,8.78,9.19,9.59,10.32,10.85,0.10,0.93,1.15,1.43,1.54,1.76,1.91,2.08,2.24,2.32,1.03,3.21,3.18,3.22,3.51,3.72,3.91,3.66,3.62,3.55
Texas,USA-3536,7.43,8.13,8.53,8.95,9.20,9.57,9.90,10.03,10.26,10.53,4.09,4.17,4.27,4.41,4.44,4.60,4.69,4.79,4.90,5.07,0.41,0.57,0.83,1.01,1.09,1.14,1.22,1.35,1.47,1.56,2.93,3.39,3.44,3.53,3.67,3.83,3.98,3.88,3.88,3.90
Utah,USA-3526,0.75,2.64,2.94,3.02,3.51,3.84,4.34,4.03,4.07,4.11,0.34,0.34,0.34,0.29,0.29,0.28,0.24,0.24,0.24,0.23,0.41,0.45,0.49,0.59,1.05,1.28,1.61,1.69,1.83,1.90,0.00,1.85,2.11,2.14,2.17,2.27,2.48,2.10,2.00,1.97
Vermont,USA-3540,0.64,1.13,3.52,4.48,5.12,5.91,7.18,8.14,8.30,8.81,0.48,0.64,1.44,1.92,2.40,2.72,3.67,4.31,4.79,5.12,0.16,0.48,0.48,0.96,0.80,0.80,0.96,1.28,1.28,1.60,0.00,0.00,1.60,1.60,1.92,2.40,2.55,2.55,2.24,2.08
Virginia,USA-3552,4.60,6.68,7.13,7.51,7.84,8.25,8.52,8.67,8.95,9.28,3.08,3.19,3.23,3.39,3.53,3.69,3.81,3.97,4.15,4.42,0.71,1.00,1.34,1.49,1.60,1.70,1.73,1.80,1.93,2.00,0.81,2.50,2.56,2.62,2.71,2.85,2.97,2.89,2.88,2.86
Washington,USA-3519,0.77,0.97,1.07,1.23,1.25,1.32,1.38,1.43,1.54,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.97,1.07,1.23,1.25,1.32,1.38,1.43,1.54,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
West Virginia,USA-3554,8.51,14.85,15.97,16.14,16.59,17.43,17.64,18.04,18.90,20.74,8.12,8.28,8.69,8.56,8.86,9.44,9.60,10.21,10.83,11.98,0.28,0.66,1.09,1.35,1.51,1.67,1.67,1.73,1.84,2.01,0.11,5.91,6.19,6.23,6.21,6.31,6.37,6.10,6.23,6.75
Wisconsin,USA-3553,2.36,4.25,4.56,4.82,5.24,5.69,5.96,6.13,6.34,6.58,1.57,1.52,1.58,1.64,1.79,1.96,2.06,2.11,2.21,2.36,0.34,0.52,0.80,1.01,1.16,1.35,1.43,1.57,1.74,1.79,0.45,2.21,2.18,2.17,2.29,2.38,2.46,2.46,2.40,2.43
Wyoming,USA-3527,0.57,4.58,12.10,13.16,14.04,15.96,16.86,16.91,16.47,16.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.38,0.37,0.72,1.07,1.93,2.26,2.24,2.23,2.23,0.00,4.20,11.73,12.44,12.97,14.03,14.60,14.66,14.24,14.40
